0,"aws,hacker boy,2019-01-03 22:00:03,""b'RT @brainwipe: With each release that I put out, I see more and more of the automation bedding in, which means that manual releases to live\xe2\x80\xa6'"""
1,"aws,Rob Lang,2019-01-03 21:59:47,""b'With each release that I put out, I see more and more of the automation bedding in, which means that manual release\xe2\x80\xa6 https://t.co/sD6r1qm6dC'"""
0,"aws,Antonio Royo,2019-01-03 21:55:05,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"aws,Adrián Martínez,2019-01-03 21:55:05,b'RT @EJSiameseDream: What do YOU want to most hear about from our #CFP for @Dev_East ? \n\nChoose YOUR #Tech Track - Bits &amp; Bytes Content Now!\xe2\x80\xa6'"
0,"aws,Macronimous.com,2019-01-03 21:55:02,b'Running #Laravel Artisan commands on #AWS Fargate https://t.co/Afy99pwxC5 https://t.co/xKIXjO0Y53'"
0,"aws,""Actifio, Inc."",2019-01-03 21:54:47,""b""""The Real Costs of AWS Backup using EBS Snapshots \xf0\x9f\x94\xa5\xf0\x9f\x92\xb0\nWhat you'll learn:\n- Challenges with Database Dumps + EBS Snaps\xe2\x80\xa6 https://t.co/3vCeYSYHwc"""""""
1,"aws,anexinet,2019-01-03 21:54:47,b'Anexinet is 1 of 34 US companies selected to be an #AWS Well-Architected Partner. A pillar of the #Well\xe2\x80\xa6 https://t.co/yRoXSPRIjV'"
1,"aws,BIconnections,2019-01-03 21:51:41,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
1,"aws,Storm Reply,2019-01-03 21:50:34,""b'Thank you, Grata Software ( https://t.co/ldoZv5VHDl) for following us on Twitter! Stay tuned for #AWS and #Cloudcomputing content.'"""
1,"aws,Ian Murphy,2019-01-03 21:47:21,b'Hot Opportunities - January 2019 - DM for details \n\nPrincipal SRE - NYC \nPrincipal Cloud Engineer - Remote\nJr Cloud\xe2\x80\xa6 https://t.co/X1qTzPCIzW'"
1,"aws,HYBRID TECHNOLOGY SYSTEMS,2019-01-03 21:45:56,b'The 10 best cities to find a job in 2019 https://t.co/b413ew59cL via @hybrid_ts #AWS #Hybrid https://t.co/IIsVAO4yan'"
1,"aws,Lily's Social Media and Online Training,2019-01-03 21:45:38,b'JANUARY is for #AWS #CERTIFICATION\nAWS Certified DevOps Engineer Professional (Covers 2019 Exam)\nA Study Guide on p\xe2\x80\xa6 https://t.co/o5j4XoQ8Dc'"
0,"aws,Hernan Garcia,2019-01-03 21:45:03,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,AirwaySim,2019-01-03 21:45:00,b'General railway staff strike in Colombia #AWS #gameStatus #BW2'"
1,"aws,Chidambara .ML.,2019-01-03 21:44:38,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"aws,Ricardo Pérez,2019-01-03 21:44:28,""b'RT @stevenringo: Running Ruby-based Lambda functions with binary dependencies can be a bit tricky, so I wrote something to document how I g\xe2\x80\xa6'"""
0,"aws,Postgres Advocacy,2019-01-03 21:43:47,""b'RT @stevenringo: Running Ruby-based Lambda functions with binary dependencies can be a bit tricky, so I wrote something to document how I g\xe2\x80\xa6'"""
0,"aws,Beth Schmidt,2019-01-03 21:43:47,b'RT @BashanGal: Setting the length limit on #Lambda function names to 64 characters is the one of the most evil things #AWS has done.'"
0,"aws,Ian Murphy,2019-01-03 21:41:43,b'My First Tweet of 2019... \n\nUpdate: Cloud Architect (Team Lead) was filled by yours truly \xf0\x9f\x98\x80 \n\nI still have SRE and\xe2\x80\xa6 https://t.co/pTaJjMCqtG'"
0,"aws,Pau Puig,2019-01-03 21:40:39,""b""""RT @capside: Did you miss #AWS #reInvent 2018? \xe2\x98\x81\xef\xb8\x8f\n\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb@AlexMooreish came back with lots of #AWSome news from @AWSreInvent \xf0\x9f\x9a\x80\n\nDon't miss our\xe2\x80\xa6"""""""
1,"aws,Zakia Bouchraoui,2019-01-03 21:40:13,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"aws,Hexoskin - Sensors & AI,2019-01-03 21:40:09,""b""""We're deploying infrastructure for healthcare, defence, and space research. You can join our team this year:\xe2\x80\xa6 https://t.co/2UIbTevWLn"""""""
0,"aws,Gamer Geek,2019-01-03 21:40:04,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"aws,DevOpsSUMMIT,2019-01-03 21:39:49,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"aws,Digital Transformation EXPO ®,2019-01-03 21:39:38,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"aws,CloudEXPO ®,2019-01-03 21:39:23,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
1,"aws,CloudEXPO ®,2019-01-03 21:39:17,b'CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps\xe2\x80\xa6 https://t.co/IJrNetWxr8'"
0,"aws,thesatya,2019-01-03 21:38:59,b'When doing anything with the #aws #cli this is very useful: `aws sts get-caller-identity`'"
1,"aws,Shawn Yakely,2019-01-03 21:38:51,""b'RT @Zadara: Zadara recognized as top storage vendor on all three major public clouds (Azure, GCP, AWS). https://t.co/ftK3jZHTrB \n\n#storagen\xe2\x80\xa6'"""
1,"aws,Josep Ruano Bou,2019-01-03 21:38:37,""b""""RT @capside: Did you miss #AWS #reInvent 2018? \xe2\x98\x81\xef\xb8\x8f\n\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb@AlexMooreish came back with lots of #AWSome news from @AWSreInvent \xf0\x9f\x9a\x80\n\nDon't miss our\xe2\x80\xa6"""""""
0,"aws,DWS Company,2019-01-03 21:38:07,""b'\xc2\xbfCu\xc3\xa1l es la diferencia entre AWS, Azure y Google Cloud?  https://t.co/fbzWH0qOAs #DWS #TecnologiaCloud #AWS #Azure #GoogleCloud'"""
0,"aws,Serverless Fan,2019-01-03 21:37:43,""b'RT @CraigMilroy: Future of #AWS hinges on #AI, #Lambda and on premises  https://t.co/GxXW8dzo2F via @searchaws @tculverhouse_TT #awscloud #\xe2\x80\xa6'"""
0,"aws,Craig Milroy,2019-01-03 21:37:38,""b'Future of #AWS hinges on #AI, #Lambda and on premises  https://t.co/GxXW8dzo2F via @searchaws @tculverhouse_TT\xe2\x80\xa6 https://t.co/QXloYl1gAV'"""
1,"aws,Chidambara .ML.,2019-01-03 21:35:46,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
1,"aws,Michael Graves,2019-01-03 21:35:13,""b'RT @ServerlessFan: """"Writing a self-sufficient AWS Lambda Function"""" by @cwidanage #Serverless #AWS #Lambda @SLAppForge https://t.co/0SdeNnA1\xe2\x80\xa6'"""
1,"aws,Densify,2019-01-03 21:31:25,b'With millions of instance permutations out there it is impossible to manually manage. Time to automate.\xe2\x80\xa6 https://t.co/TwTT3gLeel'"
0,"aws,ParkMyCloud,2019-01-03 21:30:08,b'The numbers from @Gartner_inc show IT spending will reach an all-time high this year \xe2\x80\x93 and with that comes wasted s\xe2\x80\xa6 https://t.co/1okbZFRvDw'"
1,"aws,Zakia Bouchraoui,2019-01-03 21:23:45,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
1,"aws,DevOpsSUMMIT,2019-01-03 21:23:30,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
0,"aws,Digital Transformation EXPO ®,2019-01-03 21:23:19,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
0,"aws,Santchi,2019-01-03 21:22:11,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
0,"aws,CloudEXPO ®,2019-01-03 21:21:54,""b'RT @CloudExpo: @ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud #CIO #AWS\xe2\x80\xa6'"""
0,"aws,CloudEXPO ®,2019-01-03 21:21:51,""b'@ZakiaDX CloudEXPO Silicon Valley\nJune 24-26, 2019\nCall For Papers Open\n\nhttps://t.co/Z2HpkzdNrP\n\n#BigData #Cloud\xe2\x80\xa6 https://t.co/kGxbgBIBa6'"""
0,"aws,Henry Velez,2019-01-03 21:20:23,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,AirwaySim,2019-01-03 21:18:01,b'Gear-up landing at Kiev - Borispol #AWS #gameStatus #GW1'"
1,"aws,Lily's Social Media and Online Training,2019-01-03 21:15:18,b'JANUARY is for #AWS #CERTIFICATION\nFEATURED COURSES\nAWS Certified Solutions Architect - Professional 2019\n\nACE the\xe2\x80\xa6 https://t.co/oZ7kAmf1VL'"
1,"aws,Risto Anton,2019-01-03 21:15:01,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"aws,Deepak Gupta,2019-01-03 21:12:28,b'Here\xe2\x80\x99s what to expect in #cybersecurity in 2019\nhttps://t.co/T8q9euTqZF\n\n#OracleCloud #AWS #Azure #Security #PaaS\xe2\x80\xa6 https://t.co/dcSQhDgwYs'"
1,"aws,Chidambara .ML.,2019-01-03 21:10:36,b'RT @danilop: Bannerconnect uses Amazon Redshift to help clients improve digital marketing results https://t.co/nBmqPkR6fA #AWS #BigData #Cl\xe2\x80\xa6'"
0,"aws,Serverless Fan,2019-01-03 21:08:57,""b'""""Writing a self-sufficient AWS Lambda Function"""" by @cwidanage #Serverless #AWS #Lambda @SLAppForge https://t.co/0SdeNnA1zA'"""
0,"aws,Dan,2019-01-03 21:08:17,b'How to build a cloud-based DR environment in #AWS and #Azure &gt;&gt; https://t.co/NLjW8g3mBx #CloudBackup #DisasterRecovery #CloudComputing'"
1,"aws,Chidambara .ML.,2019-01-03 21:07:59,b'RT @ShareInsights_: Want to keep up with the blinding pace with which AWS evolves its services landscape? ShareInsights 3.0 allows users to\xe2\x80\xa6'"
1,"aws,Ham Gretsky,2019-01-03 21:05:39,b'RT @dragonfireuk: What is hosting and why do you need it? https://t.co/I0sA24YCmS #hosting #https #server #webhosting #webhost #cpanel #web\xe2\x80\xa6'"
1,"aws,SkillBuilders.com,2019-01-03 21:02:27,b'Oracle APEX extensions for Ellucian Banner? Check out our Fully Managed #Oracle APEX #Hosting on #AWS! - Concentrat\xe2\x80\xa6 https://t.co/0R6mbvrQVT'"
1,"aws,Chapin Bryce,2019-01-03 21:02:25,b'#Firefox container tabs makes life with multiple #AWS environments much easier'"
0,"aws,Josh Jelonek,2019-01-03 21:01:01,""b'Can one """"transfer"""" datacenter controls to related controls on #AWS? Can this #hybrid environment be managed from a\xe2\x80\xa6 https://t.co/lx9RsLl094'"""
0,"aws,Andy Carter,2019-01-03 21:00:43,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
1,"aws,Lily's Social Media and Online Training,2019-01-03 21:00:29,b'JANUARY is for #AWS #CERTIFICATION\nFEATURED COURSES\nAWS Certified Cloud Practitioner\nLearn the foundations of cloud\xe2\x80\xa6 https://t.co/r8TfuV3kuu'"
0,"aws,Anunta Tech,2019-01-03 21:00:01,b'How do you plan to move to virtual workspaces on private or public cloud. Speak to an Anunta representative to lear\xe2\x80\xa6 https://t.co/Bv52SnYeMw'"
0,"aws,Lauri Sten,2019-01-03 20:57:49,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"aws,tom d,2019-01-03 20:55:35,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"aws,Tech Now or Never,2019-01-03 20:55:04,b'RT @NWNCorporation: Check out this NWN Tech Talk on the Advantages of VMWare on AWS. #NWNTechTalk #TechTalk #VMWare #AWS\nhttps://t.co/WVQWv\xe2\x80\xa6'"
1,"aws,React Developer,2019-01-03 20:54:13,b'RT @dr_vitus_zato: Are you a freelancer? How healthy is your business? https://t.co/SapB5hYvac #javascript #vuejs #code #php #angular #reac\xe2\x80\xa6'"
0,"aws,ITUNeed,2019-01-03 20:51:21,b'#ThursdayThreat  What Lies Beneath: FIs\xe2\x80\x99 Biggest Cyberthreat\n\nhttps://t.co/nFDyPC2MbR\n\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#cyber #cybersecurity\xe2\x80\xa6 https://t.co/bG5xQVw0dy'"
1,"aws,Jaime López,2019-01-03 20:49:04,b'RT @dr_vitus_zato: Are you a freelancer? How healthy is your business? https://t.co/SapB5hYvac #javascript #vuejs #code #php #angular #reac\xe2\x80\xa6'"
1,"aws,Bill I,2019-01-03 20:48:59,""b'RT @Zadara: Zadara recognized as top storage vendor on all three major public clouds (Azure, GCP, AWS). https://t.co/ftK3jZHTrB \n\n#storagen\xe2\x80\xa6'"""
1,"aws,Pablo Ramírez,2019-01-03 20:47:36,""b'RT @rubrikInc: The Scottish Government uses Rubrik for end-to-end security + audit trails, instant recovery, and seamless integration with\xe2\x80\xa6'"""
0,"aws,Tech Talk,2019-01-03 20:46:36,""b'RT NWNCorporation """"Check out this NWN Tech Talk on the Advantages of VMWare on AWS. #NWNTechTalk #TechTalk #VMWare\xe2\x80\xa6 https://t.co/nPPKzk8482'"""
0,"aws,NWN Corporation,2019-01-03 20:46:16,b'Check out this NWN Tech Talk on the Advantages of VMWare on AWS. #NWNTechTalk #TechTalk #VMWare #AWS\nhttps://t.co/WVQWvM8KsG'"
0,"aws,HYBRID TECHNOLOGY SYSTEMS,2019-01-03 20:46:14,b'Second-gen facial recognition tech aims to improve biometric security https://t.co/IfYWpsiZ9u via @hybrid_ts #AWS\xe2\x80\xa6 https://t.co/Az1uxZtL8S'"
0,"aws,Lily's Social Media and Online Training,2019-01-03 20:45:37,b'JANUARY is for #AWS #CERTIFICATION\nFEATURED COURSES\n\nAWS Certified Developer Associate 2019\nPass the AWS Certified\xe2\x80\xa6 https://t.co/9iFClhE6hw'"
1,"aws,ShareInsights,2019-01-03 20:45:12,b'Want to keep up with the blinding pace with which AWS evolves its services landscape? ShareInsights 3.0 allows user\xe2\x80\xa6 https://t.co/5u3NYl0Oo1'"
0,"aws,DeepIndex,2019-01-03 20:43:54,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,Arturo Martínez,2019-01-03 20:42:00,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,Angus Norton,2019-01-03 20:41:57,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,React Developer,2019-01-03 20:39:13,b'RT @EJSiameseDream: What do YOU want to most hear about from our #CFP for @Dev_East ? \n\nChoose YOUR #Tech Track - Bits &amp; Bytes Content Now!\xe2\x80\xa6'"
0,"aws,Ham Gretsky,2019-01-03 20:38:49,""b'RT @TalenerBoston: Sr #Python Developer #job: work on new cloud development #app using Python, Django, #AWS, Docker, React. Do hands on cod\xe2\x80\xa6'"""
1,"aws,The Things Conference on Tour UK,2019-01-03 20:38:35,b'RT @EJSiameseDream: What do YOU want to most hear about from our #CFP for @Dev_East ? \n\nChoose YOUR #Tech Track - Bits &amp; Bytes Content Now!\xe2\x80\xa6'"
0,"aws,gbrockmann,2019-01-03 20:37:07,b'Hey @DAZN_DE_Help @daznglobal what the heck is wrong with your streams. Not enough capacity booked at #AWS and #M2A\xe2\x80\xa6 https://t.co/kvMJBPumvd'"
0,"aws,Hanh Nguyen,2019-01-03 20:36:22,b'RT @KroonenburgRyan: On behalf of the team at @acloudguru I just wanted to wish all our students across the world a Happy New Year! I\xe2\x80\x99m rea\xe2\x80\xa6'"
0,"aws,Catherine Dibble,2019-01-03 20:34:12,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"aws,Ranjeet,2019-01-03 20:33:05,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
1,"aws,Ranjeet,2019-01-03 20:32:40,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,gbrockmann,2019-01-03 20:31:28,b'Hey @DAZN_DE @daznglobal what the heck is wrong with your streams. Not enough capacity booked at #AWS and #M2A ? Th\xe2\x80\xa6 https://t.co/Vf0raSIruJ'"
0,"aws,OSTCareers,2019-01-03 20:30:09,b'Hiring a Enterprise Cloud Developer in New York #Cloud #Java #AWS #Developer #TechJob #NewYork\xe2\x80\xa6 https://t.co/OcRI8WpRVe'"
1,"aws,Cloudability,2019-01-03 20:28:35,b'Interested in all the #AWS services that launched during #reInvent 2018? Check out these free intro courses! https://t.co/il364J58s4'"
0,"aws,Rione Mortlock,2019-01-03 20:24:59,b'RT @CognixiaUSA: What makes AWS IoT a great choice for enterprises? Read more- https://t.co/yBKBTQcT3R\n#AWS #IoT #Industry40 #InternetOfThi\xe2\x80\xa6'"
0,"aws,Ham Gretsky,2019-01-03 20:22:20,b'RT @simplivllc: Java Tutorial for Complete Beginners\nhttps://t.co/QMBewfeMIs\n#Java #BigData #Analytics #DataScience #AI #IoT #IIoT #Python\xe2\x80\xa6'"
0,"aws,Danilo Poccia 🎄,2019-01-03 20:20:35,b'Bannerconnect uses Amazon Redshift to help clients improve digital marketing results https://t.co/nBmqPkR6fA #AWS #BigData #CloudComputing'"
0,"aws,Swapnil A. Wagh,2019-01-03 20:18:43,b'RT SearchAWS The large ecosystem of third-party tools around #AWS helps offset a lack of native multi-cloud support\xe2\x80\xa6 https://t.co/wfrp9V4jmj'"
0,"aws,ramaraobobby,2019-01-03 20:18:21,b'AWS Certifications are building blocks of your career https://t.co/sH3MLA1jbo\n\n#Amazon #AWS #AWSCertifications\xe2\x80\xa6 https://t.co/NHHngsXM00'"
0,"aws,SearchAWS,2019-01-03 20:17:00,b'The large ecosystem of third-party tools around #AWS helps offset a lack of native multi-cloud support. #Amazon\xe2\x80\xa6 https://t.co/rzGHUhSvst'"
1,"aws,Innovative Trends,2019-01-03 20:16:22,b'Cloudcraft: Cloud-Architekturen ansprechend visualisieren (AWS) https://t.co/io8ahAPyH3 #SaaS #Amazon #Cloud\xe2\x80\xa6 https://t.co/iiWOYCRH8t'"
1,"aws,prosourceIT,2019-01-03 20:12:34,""b""""Oracle's database software is at the heart of its efforts to move users to its cloud - https://t.co/g7UncSEfkT #ITjobs #AWS"""""""
0,"aws,John Drgn,2019-01-03 20:12:14,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"aws,Patricia (PK) Penton,2019-01-03 20:10:45,b'January goal: become an AWS certified developer \n\n@awscloud #SoftwareEngineering #developer #cloud #aws'"
1,"aws,Cognixia USA,2019-01-03 20:10:12,b'What makes AWS IoT a great choice for enterprises? Read more- https://t.co/yBKBTQcT3R\n#AWS #IoT #Industry40\xe2\x80\xa6 https://t.co/eRfwyGWAb6'"
1,"aws,Cloud Daddy,2019-01-03 20:09:01,b'Cloud Daddy saves you time and money allowing you to backup your data and protect you from cybercrime.\xe2\x80\xa6 https://t.co/87VmRRphJ8'"
0,"aws,Chris Scragg,2019-01-03 20:06:15,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"aws,shashi_70,2019-01-03 20:04:25,b'@edurekaIN Any candidate having knowledge on networking &amp; virtualization can take up an #AWS Architect Certificatio\xe2\x80\xa6 https://t.co/xwXpIpVfYv'"
0,"aws,shashi_70,2019-01-03 20:04:21,b'RT @edurekaIN: What is the eligibility criteria to take up an AWS Architect Certification Training Program? Hunt for the answer here: https\xe2\x80\xa6'"
0,"aws,Zadara,2019-01-03 20:04:00,""b'Zadara recognized as top storage vendor on all three major public clouds (Azure, GCP, AWS). https://t.co/ftK3jZHTrB\xe2\x80\xa6 https://t.co/kVKQsj8IKe'"""
0,"aws,Stefan #NetAppUnited,2019-01-03 20:03:56,b'Subscribing to NetApp Cloud Volumes Service for #AWS @NetApp https://t.co/4V58jXhPRZ'"
1,"aws,Kush Vijay Vyas,2019-01-03 20:03:43,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
